 # Pos, Energy, Err_Energy
           1   3.0089774810482521        1.0577125143411791E-002
           2   2.9994775686653461        1.0553974229889821E-002
           3   2.9854772310250346        1.0514649160411726E-002
           4   2.9834533657447704        1.0487737203602937E-002
           5   2.9888285946897852        1.0439583198767068E-002
           6   2.9832407614523064        1.0438113350324909E-002
           7   2.9694805898259671        1.0347716037876585E-002
           8   2.9424491040883525        1.0277992412581186E-002
           9   2.9647924537876729        1.0342566760757319E-002
          10   2.9594737363302221        1.0370893613886335E-002
          11   2.9335506848492714        1.0268452601875895E-002
          12   2.9424699539498489        1.0215592844579320E-002
          13   2.9138249784689032        1.0132878465323311E-002
          14   2.9082180835086087        1.0129238837782677E-002
          15   2.9047568172553424        1.0049549215158420E-002
          16   2.9019151257326428        1.0045585656257440E-002
          17   2.8834282883991400        9.9717579242200004E-003
          18   2.9135164323882838        1.0037072305906027E-002
          19   2.8743143351671452        9.9635660786058025E-003
          20   2.8819527711320623        9.9058181558825155E-003
          21   2.8594020528502249        9.8401811825686719E-003
          22   2.8545785226169373        9.8084356014525326E-003
          23   2.8539008341243175        9.7842342893736580E-003
          24   2.8387443280992359        9.7429028565467323E-003
          25   2.8445838489166717        9.7643133450915111E-003
          26   2.8384700814792425        9.7055081678623506E-003
          27   2.8206349714711365        9.6910182936945019E-003
          28   2.8155483959321854        9.6698049757377516E-003
          29   2.8305003230278536        9.6302784532748490E-003
          30   2.8045958930213390        9.5414927095827523E-003
          31   2.7926838879747078        9.5086072431282143E-003
          32   2.7877632749729782        9.4790164913737453E-003
          33   2.7756307527302080        9.4741194252174251E-003
          34   2.7723238095180509        9.3717046230443468E-003
          35   2.7584932697371345        9.3633018369436733E-003
          36   2.7599496714585938        9.2960871307372350E-003
          37   2.7538871026491671        9.2933046725964374E-003
          38   2.7334071981823764        9.2405356665473306E-003
          39   2.7530137496048206        9.2562598815215651E-003
          40   2.7210221921076410        9.1908767298585596E-003
          41   2.7286981349120065        9.1728543560593429E-003
          42   2.7161889727680868        9.1245490049609145E-003
          43   2.7016135275212654        9.0485021924150508E-003
          44   2.7165591289821669        9.0602666730884018E-003
          45   2.6895333599953979        9.0011361017249079E-003
          46   2.6761378009895886        8.9221566704513096E-003
          47   2.6747472187471542        8.9110766436934306E-003
          48   2.6648700874477127        8.8714406763673540E-003
          49   2.6828011281130042        8.8905324115824049E-003
          50   2.6313520934471568        8.7759338196103601E-003
          51   2.6438360554463074        8.7492272898843006E-003
          52   2.6396762644353755        8.7284947347021635E-003
          53   2.6181017053892175        8.6955174926786546E-003
          54   2.6181344233834101        8.6346069623281386E-003
          55   2.6075543069574367        8.6020387268458363E-003
          56   2.6099558288421165        8.5933216753654243E-003
          57   2.5805166634283001        8.5029788996385958E-003
          58   2.5894940547007939        8.4910572385925084E-003
          59   2.5774788811840446        8.4734769414116021E-003
          60   2.5728215654619340        8.4296465566014011E-003
          61   2.5745707570989560        8.4175245296941505E-003
          62   2.5490508784803332        8.3818170812875372E-003
          63   2.5371563886566912        8.2773760086273726E-003
          64   2.5300120880533830        8.2819831041856147E-003
          65   2.5159787306312209        8.2210097024157155E-003
          66   2.5229992291498844        8.2219539706024601E-003
          67   2.5132924255046589        8.1502480561460103E-003
          68   2.5038826583360336        8.1331540353352036E-003
          69   2.4779375799209720        8.0269601551465047E-003
          70   2.4810257413048111        8.0313319820497862E-003
          71   2.4865320253563796        8.0433959899539175E-003
          72   2.4562276729554720        7.9697374959705573E-003
          73   2.4582418888246882        7.9203683966737916E-003
          74   2.4619363255346625        7.9444096530535135E-003
          75   2.4329895177563410        7.8309603177194060E-003
          76   2.4267143500213622        7.8019516594804569E-003
          77   2.4193100733144211        7.7649676577472059E-003
          78   2.4113459522889951        7.7287930039094468E-003
          79   2.4148985075166181        7.7172095273431128E-003
          80   2.3834315085825417        7.6124232264633204E-003
          81   2.3746903624789253        7.5753630545871741E-003
          82   2.3672673622341902        7.5499261253752139E-003
          83   2.3655964355534027        7.5622430110506506E-003
          84   2.3595877259996345        7.4858158272457197E-003
          85   2.3479358767358405        7.4791113487756985E-003
          86   2.3286596752689004        7.3957367820443104E-003
          87   2.3335831263753128        7.3840932745899380E-003
          88   2.3135352096383150        7.3167276844901931E-003
          89   2.3070367863506189        7.2917085486905063E-003
          90   2.2877916798010269        7.2525930303392319E-003
          91   2.2781698464109335        7.1822230270700924E-003
          92   2.2932227384928514        7.2340241991949560E-003
          93   2.2721079153781272        7.1346288699954347E-003
          94   2.2458698947780742        7.0623421487182383E-003
          95   2.2457684388625152        7.0330290014320876E-003
          96   2.2343237257490958        6.9778739827791921E-003
          97   2.2381467229737240        7.0114062025243198E-003
          98   2.2246370673145157        6.9494235649040538E-003
          99   2.2210871841736721        6.9140560230485145E-003
         100   2.2125901466545188        6.8532187097958362E-003
         101   2.1879733428964210        6.8137327996279249E-003
         102   2.1762272734643888        6.7760950976213730E-003
         103   2.1732332459160513        6.7183484252188704E-003
         104   2.1634841332035992        6.6895987722321677E-003
         105   2.1455450065251518        6.6442771125168948E-003
         106   2.1340772262635013        6.6045802127630421E-003
         107   2.1426348686256116        6.5857077181196849E-003
         108   2.1210181611391725        6.5136511499697160E-003
         109   2.1135597474428418        6.4672770023561253E-003
         110   2.1071891345204081        6.4449461348307039E-003
         111   2.0948378478039338        6.3971211012177794E-003
         112   2.0885182306151977        6.3653288905559241E-003
         113   2.0693476392679679        6.3322974398786949E-003
         114   2.0657374159222126        6.2840034568830729E-003
         115   2.0532190075556018        6.2320108349827961E-003
         116   2.0446205979144034        6.1892085122858802E-003
         117   2.0246346084132689        6.1540071254702127E-003
         118   2.0315584666169100        6.1331553406517511E-003
         119   2.0173156871575872        6.0771634917456590E-003
         120   1.9985545169779566        6.0283990456849231E-003
         121   1.9953191941362716        6.0150129161789479E-003
         122   1.9808804816109298        5.9468106537310913E-003
         123   1.9561174640367458        5.8803947654007763E-003
         124   1.9582031792423646        5.8607223539477006E-003
         125   1.9409899851983432        5.8129332427041122E-003
         126   1.9318711684956460        5.7487124084962971E-003
         127   1.9186334620809526        5.7135746526063569E-003
         128   1.9136808430060848        5.7040722250890873E-003
         129   1.8921605609081418        5.6341530393550082E-003
         130   1.8767866257762684        5.5750958811030598E-003
         131   1.8671641540498480        5.5333184444618108E-003
         132   1.8663781147267196        5.5034878639766381E-003
         133   1.8490220848818866        5.4655354318025482E-003
         134   1.8407718819303422        5.4425835607125580E-003
         135   1.8251621576936254        5.3637511704310494E-003
         136   1.8106954012616367        5.3324988509587494E-003
         137   1.7990940283668968        5.2692881577337458E-003
         138   1.7928840343121337        5.2452343290779581E-003
         139   1.7789308093995124        5.2171322609857983E-003
         140   1.7728251228368554        5.1945626942978048E-003
         141   1.7612540005702273        5.1288827579221317E-003
         142   1.7524532406999476        5.0647455582195772E-003
         143   1.7317808907288936        5.0436293978767610E-003
         144   1.7161320915458744        4.9649207478069026E-003
         145   1.6980792544628189        4.8936171328651220E-003
         146   1.6940475945695332        4.8792399999610979E-003
         147   1.6829651595310053        4.8505280130442139E-003
         148   1.6713668472171812        4.7899902978351732E-003
         149   1.6482591218915672        4.7434490160378172E-003
         150   1.6485446371693244        4.7076978005659419E-003
         151   1.6267031604883073        4.6607233865499642E-003
         152   1.6150925385609485        4.6058255652564840E-003
         153   1.6006598728545329        4.5486005607510609E-003
         154   1.5878903899347092        4.5103485563489278E-003
         155   1.5719391830650664        4.4722884931425542E-003
         156   1.5599152404310075        4.4102365002110728E-003
         157   1.5548828059506596        4.4019381226952986E-003
         158   1.5357988358070749        4.3243376572612907E-003
         159   1.5293130887301905        4.2992718301431577E-003
         160   1.4993558938534208        4.2018261249407562E-003
         161   1.4892672274554992        4.1636284679111976E-003
         162   1.4743804303966879        4.1281611235391884E-003
         163   1.4632133261979079        4.0885766363449030E-003
         164   1.4471122388230488        4.0327385402998588E-003
         165   1.4317057581805266        3.9837383271971302E-003
         166   1.4194218503117948        3.9315024170138652E-003
         167   1.4024467119056636        3.8958667750529567E-003
         168   1.3913480330213348        3.8438686413328985E-003
         169   1.3742623119135144        3.8054687510777757E-003
         170   1.3613280113702948        3.7402445706722128E-003
         171   1.3447691905392454        3.6850576085786148E-003
         172   1.3341219538345548        3.6523662168474968E-003
         173   1.3150540266125288        3.5911658943608383E-003
         174   1.2963003906331232        3.5399832707406660E-003
         175   1.2841369614738467        3.4882999646000802E-003
         176   1.2660666984624971        3.4227360892613557E-003
         177   1.2440607154516075        3.3750729573179543E-003
         178   1.2369212578946773        3.3478892889697467E-003
         179   1.2204601592438458        3.2722544783408427E-003
         180   1.2025793359964325        3.2254965699991681E-003
         181   1.1876636102945060        3.1826352085703785E-003
         182   1.1678072695258404        3.1309672164053573E-003
         183   1.1533049151737682        3.0754092962994319E-003
         184   1.1337974704785718        3.0114287090249980E-003
         185   1.1165959597617470        2.9648905734971217E-003
         186   1.0971876516081203        2.8978647746748889E-003
         187   1.0776032742163832        2.8357820291710274E-003
         188   1.0636794993349132        2.7962574216759961E-003
         189   1.0385277141936091        2.7254198301040165E-003
         190   1.0193288361457584        2.6607251463189024E-003
         191   1.0007537255020547        2.6032388241119383E-003
         192  0.98569775082849487        2.5551310273232569E-003
         193  0.96750557548534932        2.5025234072430301E-003
         194  0.94754680468331631        2.4393797236238182E-003
         195  0.92485519450922848        2.3758843209642790E-003
         196  0.90920366270943787        2.3153594212438409E-003
         197  0.88433475957528407        2.2522950039127812E-003
         198  0.86377239457415733        2.1880378138402078E-003
         199  0.84077884096852573        2.1236746024715912E-003
         200  0.82043031010885981        2.0576086813245704E-003
